   1.43763,   0.98286,   0.74691,   0.49666,  -0.54757,   0.36997,   0.25629,  -2.24440,   1.04741,   1.58183,   1.50979,  -0.88206,  -0.61724,   0.07223,   0.86143,   1.49626,  -1.24042,   0.94368,   0.91643,   1.45262,   1.46582,   2.26592,   1.00034,  -0.34070,  -0.72234,  -0.60822,  -0.07345,   1.21676,   0.89866,  -0.16920,  -0.65247,   0.60678,  -0.80884,   0.34093,  -0.12354,   0.76446,  -0.27051,   0.27212,  -0.52348,   0.72411,   0.73165,  -0.24501,  -2.92373,  -1.09529,   0.34735,  -1.46297,  -0.14846,  -0.39552,   0.64318,  -0.73326,  -0.15583,  -0.34539,   0.09012,  -0.95744,  -0.98941,  -0.47765,   1.48545,  -1.03851,  -0.81449,   1.05255,   0.61062,   0.40201,  -0.37111,  -0.94910,   1.17193,  -0.35445,   0.83841,  -0.33169,   0.61554,  -0.03263,   0.08657,   0.00246,  -0.18971,  -1.22869,   0.71172,   1.08606,  -1.51232,  -0.22305,   0.79927,  -0.14155,  -2.42317,  -1.63381,   0.46881,  -0.38166,   0.57549,   0.76922,  -0.01568,  -0.28822,   1.20096,  -1.14658,  -0.06042,  -1.18253,   0.71960,   0.39391,  -0.09252,  -0.27057,   0.73185,  -1.41967,   0.82574,  -0.18900,   0.16348,   0.11023,  -0.50338,   1.54335,   1.09331,   0.47554,  -0.92908,   2.25137,  -1.45131,   0.68880,   0.39796,  -1.43604,   0.39685,   0.82297,   0.74630,   0.46640,  -0.64253,   0.39158,   0.33407,   0.85466,  -0.24744,  -0.66033,   1.33598,  -0.27368,  -0.12718,   0.51857,  -0.19640,   1.19651
   0.43486,   0.32586,   0.97635,  -0.18387,  -0.78931,   0.83619,   0.49983,  -1.66660,   0.71268,   1.62979,   1.63341,   0.12425,  -0.58446,   0.25110,   0.22100,  -0.20942,  -1.11878,   1.15753,  -0.17449,   1.72068,   1.47744,   1.21497,   1.01234,  -0.01845,  -0.65629,  -0.17528,   0.59139,   0.58834,  -0.21271,   0.05194,   0.00738,   1.26917,   0.60830,   0.98626,   0.27652,   0.94770,  -0.09307,  -0.39550,   1.65146,  -0.08821,  -0.09473,   0.68758,  -1.90460,  -1.26036,   0.90016,  -0.92138,  -0.13228,   0.98787,  -0.25398,  -1.25321,   0.44046,   0.51856,   0.45392,  -0.61091,  -0.92781,  -0.67986,   0.24121,  -0.28580,   0.36785,   1.14861,   0.71323,   1.01519,   0.01117,  -0.35705,   0.92867,  -0.33541,   0.98922,   0.63496,   1.03603,  -0.40072,  -0.27033,   1.48495,   0.07433,  -0.75449,  -0.16313,  -0.38145,  -1.12204,   0.55997,   0.51841,  -0.13139,  -2.21387,  -0.88539,  -0.24061,   0.03494,   0.51925,   0.23905,  -0.39783,   0.51315,   0.42361,  -1.38486,  -0.53396,  -1.51084,   0.38168,   0.04558,   0.38184,   0.30024,   0.24872,  -1.23019,  -0.53798,   0.35796,   0.69219,   0.56492,  -0.64898,   0.79706,   0.90864,  -0.08725,  -0.41347,   1.88488,  -0.41329,   0.96468,   0.06970,  -0.59006,   0.82511,  -1.42539,   0.63021,  -0.37776,  -0.22400,   0.02574,  -0.01657,   0.15702,   0.58133,   0.19648,   0.64654,  -0.42670,   0.14175,   0.61246,  -0.30417,   0.08325
   1.24424,   0.51427,   1.51184,   1.18577,  -0.65307,   0.22938,  -0.35559,  -0.93302,   0.46256,   0.81227,   1.15043,  -0.52389,  -0.84369,  -0.96170,   0.26087,   0.49711,  -0.93738,   1.00718,  -0.21813,   1.14029,   1.68921,   0.00675,   0.68497,   0.56196,   0.10737,  -1.24288,  -0.21962,   1.13039,  -0.26441,  -0.15974,   0.67513,   1.27038,   0.18466,   0.74830,  -0.06263,   0.37844,   0.50776,  -0.77661,  -0.81872,   0.98254,  -0.95889,  -1.01039,  -2.28342,  -2.11064,   0.50531,  -1.63799,  -0.21457,   0.88064,  -0.04676,  -0.57920,  -0.29891,   1.01868,   0.85341,  -1.64059,  -2.14735,   0.84874,   1.49100,  -1.46149,  -0.67980,   0.05269,   0.91050,   0.87414,   0.16500,  -1.12052,  -0.15998,  -0.68177,   0.81192,  -0.84910,   0.65867,  -0.46264,  -1.18097,   0.79011,   0.69015,  -1.52613,   0.33606,   0.44710,   0.21331,   0.38531,   1.74861,  -0.60746,  -1.58085,  -1.61077,   0.56070,   0.71421,   1.11380,  -0.90911,   0.39098,  -0.84383,   0.38815,  -0.64768,  -0.39639,  -1.53361,   0.94214,   0.73406,   0.17107,   0.34013,   1.41698,  -0.75325,  -0.80432,  -0.96163,  -1.20350,  -0.53515,   0.49374,   0.70717,   0.51569,  -0.37700,  -1.05687,   1.96450,  -0.37307,   0.62224,  -0.00609,  -0.52272,   0.07030,  -0.07881,   0.81711,   1.61355,  -1.20131,   0.01399,   0.14574,  -0.37778,   0.20207,  -1.28013,   0.25719,   0.44373,  -0.15345,   0.26221,  -1.06954,   0.39350
   0.42231,   0.39127,   1.81098,   1.29742,  -0.55519,   0.51140,  -0.15092,   0.26410,   0.94067,   0.78477,  -0.00507,   0.19097,  -0.77798,  -1.22516,  -0.52206,   0.68791,  -1.50061,   0.47348,   0.08806,   0.61191,   1.90439,   0.11241,   1.48062,   1.28645,  -0.52554,  -0.61849,   0.40354,   1.22931,  -0.96096,   0.27029,   1.43183,   1.27386,   0.80804,   0.72129,  -0.28014,  -0.51846,   0.61860,  -0.89732,  -0.94224,   1.18983,  -1.27222,  -1.53250,  -1.71495,  -2.09078,   0.10838,  -1.85116,  -1.16222,   0.31377,   0.60471,   0.13442,   0.06778,   2.31085,   1.78630,  -1.40496,  -1.87527,   0.83033,   1.42155,  -1.88609,   0.39052,  -0.06551,   0.51119,   1.07526,   0.82906,  -2.06412,  -0.94072,   0.06804,   1.01020,  -0.95115,   0.10896,   0.48916,  -2.33551,   0.10051,   0.90667,  -1.87679,   0.29304,   0.14587,  -0.22768,   0.30992,   0.64911,  -0.87460,  -1.33426,  -0.98620,  -0.00994,   0.80638,   0.90921,  -1.12709,   0.40628,  -0.44052,   0.10744,  -0.74221,  -1.06148,  -0.98948,   1.58281,   1.63646,   0.05347,   0.30502,   1.35593,  -0.68833,  -1.69618,  -0.62542,  -0.93142,  -0.21531,   0.81072,   1.26582,   0.04326,  -1.07187,  -0.65530,   1.87434,   0.13836,  -0.22259,  -0.53848,  -1.45388,   0.69867,   0.71970,   0.88389,   1.31437,  -1.39822,   0.56978,   0.12003,  -1.19368,   0.07859,  -0.11768,   0.25857,   1.42178,  -0.40953,  -0.03693,  -1.84140,   0.34148
   0.74361,   0.51041,   1.19522,  -0.81668,   0.67249,   0.16945,  -0.06796,  -0.51248,  -0.45183,  -0.06830,   1.65243,  -1.40042,  -1.02364,  -0.89443,   0.19896,   0.66736,  -1.13259,  -1.05379,   0.51288,   0.53285,   1.54188,   1.11323,   0.42953,   1.68626,  -1.42394,  -1.40338,   0.61931,   0.46242,  -1.34967,  -0.24579,   0.87421,  -0.43516,  -0.12421,   0.27825,   1.17041,  -0.21151,   0.77470,  -0.32874,   0.66221,   0.76448,   1.22509,  -1.49656,  -1.11803,   0.97784,   0.35776,   1.83834,   0.60539,   1.07853,  -0.52624,  -0.11411,  -0.24731,   0.13656,  -0.87141,  -0.67298,  -0.14815,  -0.50541,   2.25806,  -0.64590,   0.24136,   0.40230,   0.47123,   0.04144,   0.23832,  -1.77662,  -0.26734,   0.48111,   1.47421,  -0.19443,   0.88444,  -1.78087,  -0.65294,   1.20260,   0.68718,  -1.86196,  -0.36210,   0.42059,  -0.22569,  -0.94897,   0.91336,   0.00388,  -0.71648,   0.66479,  -0.81366,   0.63948,   1.00596,   0.25061,   0.52063,   1.09072,   0.30888,  -0.38793,   0.48462,  -1.27386,   1.57422,   0.18395,  -0.80925,   1.44842,   0.71680,  -0.50349,  -0.34464,  -0.20541,  -0.66732,   0.49000,   0.62298,  -0.79203,  -0.10285,   1.08910,  -0.28666,   0.42341,  -1.10906,  -0.01528,  -0.85703,   0.43556,  -0.43415,   1.18023,   0.46859,   1.61134,  -0.05401,   1.47936,  -1.09068,  -0.37832,   1.05805,  -2.15763,   0.13867,  -0.14125,   0.71596,   1.98931,   0.76250,   0.93725
   1.05065,   1.06516,   0.99306,  -0.32459,   1.29641,  -0.24811,  -0.72369,  -1.27421,   0.16258,  -0.19305,   1.99369,  -1.82551,  -0.41238,  -1.42165,   0.45997,   0.07935,  -1.27278,  -0.22381,  -0.18801,   1.09522,   0.92318,   0.78808,  -0.66962,   1.08791,  -0.00690,  -1.62642,  -0.18681,   0.50983,  -1.43818,   0.25604,   0.81469,   0.43313,  -0.76429,   0.20344,   0.09113,   0.08114,   1.08267,   0.35239,  -0.75340,   1.68817,   0.03070,  -1.12854,  -1.51904,   0.68596,   0.78883,   0.44580,   1.07796,  -0.02093,  -0.74424,  -0.89244,  -0.23611,  -0.17035,  -0.33768,  -0.85523,  -1.30208,  -0.50675,   2.52749,  -1.26548,  -1.25056,  -0.75782,   1.10870,  -0.22671,  -0.67521,  -1.73746,   0.27880,  -0.46570,   0.76527,  -1.26852,   0.96956,  -1.60543,  -1.07965,   1.05130,   0.62033,  -1.20024,   0.21779,   0.33034,  -0.21963,  -1.86505,   1.50988,  -0.00387,  -1.40190,   0.79141,  -0.42803,   0.89041,   0.23591,   0.30953,   0.23596,  -0.26004,   0.05838,  -0.53542,   0.77733,  -1.57029,   1.64354,  -0.37735,  -0.36893,   0.52771,   1.05923,  -1.33559,   0.08465,  -1.31658,  -1.15337,  -0.27424,   0.42334,  -1.26826,   0.79230,   0.53495,  -1.28367,   0.32741,  -0.82708,   0.39338,   0.17352,   1.78772,   1.02741,   1.67192,   0.13400,   1.86714,   0.45744,   0.48085,  -0.37323,   0.85432,   0.63924,  -2.49610,   0.58088,   0.27007,   0.25916,   0.49017,   1.32083,   1.02917
   0.45214,   0.90790,   1.15415,  -0.20662,   1.44065,  -0.21655,  -0.41926,  -0.59619,   0.25920,  -0.37598,   1.18180,  -1.52401,  -0.54797,  -1.52879,   0.12175,   0.47348,  -1.66629,  -0.58491,   0.05942,   0.60089,   1.09161,   0.98090,  -0.19281,   1.50807,  -0.65751,  -1.29844,   0.22128,   0.63083,  -1.94140,   0.36812,   1.17776,   0.01924,  -0.55240,   0.11390,   0.05141,  -0.35613,   1.12003,   0.23900,  -0.63631,   1.69440,   0.39721,  -1.26403,  -1.45476,   0.98322,   0.28211,   0.71620,   0.78100,  -0.38807,  -0.21112,  -0.43795,  -0.10525,   0.46458,   0.10762,  -0.52330,  -0.86173,  -0.54581,   2.27377,  -1.27833,  -0.59264,  -0.72873,   0.84369,  -0.39657,  -0.18870,  -2.39174,   0.08422,   0.18433,   0.88150,  -1.30558,   0.62128,  -0.83736,  -1.47236,   0.63068,   0.82970,  -1.65179,   0.28961,   0.11176,  -0.74500,  -2.16006,   0.52101,  -0.16577,  -1.17523,   1.07330,  -0.97021,   0.85349,   0.00438,   0.28443,   0.55417,   0.41263,   0.04695,  -0.24937,   0.31284,  -1.18932,   2.01097,   0.26531,  -0.40894,   0.46997,   0.73279,  -1.12968,  -0.17364,  -1.34803,  -0.91904,  -0.02215,   0.76941,  -0.87359,   0.46380,   0.09539,  -0.90954,   0.33926,  -0.49316,  -0.20115,  -0.58600,   1.31770,   1.07767,   2.30786,   0.26719,   1.76220,   0.51088,   0.91690,  -0.50868,   0.31643,   0.54607,  -1.85538,   0.64202,   0.71312,   0.14767,   0.43874,   1.01416,   1.08700
   2.29053,   1.15073,   0.80034,  -0.46927,  -0.51583,   0.21660,  -0.68514,  -2.47313,   1.02479,   1.47395,   2.09444,  -1.16257,  -0.44254,   0.02382,   0.66354,   0.68759,  -0.57762,   1.43269,   0.17830,   1.62570,   1.15562,   1.63511,   0.43527,  -0.69174,   1.00390,  -0.69285,  -0.63001,   0.96052,   0.69379,   0.27287,  -0.57706,   1.62972,  -1.00052,   0.48328,  -0.85056,   1.20044,   0.05316,   0.76341,  -1.37224,   0.69575,  -0.57672,  -0.69573,  -2.30466,  -1.74439,   0.33898,  -2.09226,   0.04572,  -0.37807,   0.62592,  -1.35780,  -0.99221,  -1.10303,   0.02619,  -1.62320,  -1.48239,  -0.40316,   1.98775,  -1.13292,  -1.97518,   0.72271,   1.05619,   0.15880,  -0.69519,  -0.59541,   1.09068,  -1.55336,   0.46955,  -0.77497,   0.68523,  -0.29139,  -0.28834,   0.28489,  -0.04720,  -0.23040,   0.81753,   1.14670,  -0.90646,  -0.30504,   1.42757,  -0.34640,  -2.27569,  -1.33801,   0.75600,   0.34993,   0.65877,   0.51731,  -0.62397,  -1.41978,   0.52198,  -1.32127,   0.05504,  -0.97555,   0.86702,  -0.34595,   0.05690,  -0.88733,   1.26493,  -2.07168,   0.74895,  -0.61315,  -0.59404,  -0.90671,  -0.62874,   0.61557,   1.20485,   0.33979,  -2.18178,   2.13124,  -1.48821,   1.07755,   1.08044,  -0.58247,   0.62030,   1.01175,   0.85329,   0.80755,  -0.89952,  -0.69517,   0.90469,   0.90087,  -0.45236,  -1.50950,   0.93379,   0.05815,  -0.42441,  -0.32957,  -0.40275,   1.26048
   0.94745,   0.73654,   0.76167,   0.13624,  -0.35526,  -0.30495,  -1.05865,  -1.41932,  -0.22621,   0.73182,   1.56886,  -1.14156,  -1.00192,  -0.63450,   0.68600,   0.20188,  -0.80705,   0.73011,  -0.84939,   0.94746,   0.98341,   0.52158,   0.15655,  -0.76455,   0.89661,  -0.47492,  -0.51462,   0.18850,  -0.14054,   0.78542,   0.35090,   0.71185,  -0.54937,   0.64728,   0.46360,   1.34280,  -0.15361,  -0.39704,  -0.82029,   0.16561,  -0.57000,  -0.22092,  -2.04085,  -0.79361,   0.13202,  -0.26691,   0.55769,   0.11030,   0.06160,  -0.56380,  -0.76880,  -0.26605,   0.13802,  -0.78229,  -0.71053,  -0.18203,   0.68168,  -0.00258,  -1.01751,  -0.00833,   0.61112,  -0.31452,  -0.45793,   0.40021,   0.59250,  -0.26452,   0.56624,  -0.91512,   0.66114,  -0.26098,   0.00777,   1.44209,  -0.50280,  -0.65314,   0.04328,   0.35534,  -0.22682,   0.18446,   0.80226,  -0.42775,  -1.91892,  -0.24535,   0.07627,   1.20710,   0.80961,   0.35563,   1.13198,  -0.46527,   0.07266,  -0.06694,   0.62900,  -1.70156,   1.49338,  -0.01538,   0.25362,   0.09415,   0.99481,  -0.93661,   0.54732,  -1.66221,  -0.65081,  -0.17549,  -0.19796,  -0.06193,   1.27783,  -0.51310,  -1.40359,   0.99054,  -0.09077,   0.80304,   0.19585,   0.85823,   0.17294,   1.17201,   0.67631,   0.08833,   0.62188,  -0.17216,   0.82736,   0.89854,  -0.46429,  -1.70059,   1.29281,  -0.43312,  -0.06480,  -0.90396,   0.58563,   0.65976
   0.27267,  -0.38453,   1.13823,  -2.06677,  -1.11521,   1.69366,   0.42406,  -0.97140,   0.27527,   1.17106,   1.49601,   0.40083,  -0.54620,   0.48585,  -0.35846,  -1.29132,  -0.10811,   0.69048,  -0.21484,   1.35601,   2.15393,   0.50333,   1.91226,   1.03974,  -0.71473,   0.10898,   1.17336,  -0.36880,  -1.30003,   0.32192,   0.33169,   1.69733,   1.83311,   1.18787,   0.19984,   0.97086,   0.36615,  -0.26702,   2.55500,  -0.99385,  -0.56104,  -0.24679,  -0.13266,  -1.70933,   0.65312,  -0.44783,  -0.51154,   2.42491,   0.19628,  -1.53285,  -0.27953,   0.84682,  -0.12635,  -0.74437,  -0.28806,  -0.47712,   0.64826,   0.39498,   1.14871,   1.96238,   0.93223,   1.33685,   1.07040,  -0.24805,  -0.11286,  -0.98088,   1.43014,   1.57886,   0.87156,  -0.40150,  -0.83477,   1.82292,   0.73107,  -0.39169,  -1.03156,  -0.62898,  -0.93149,   0.97517,   0.79385,  -0.74359,  -0.85031,  -0.44917,  -0.34222,   0.51035,   0.73713,  -0.44305,  -1.58918,   0.94408,  -0.13129,  -1.67863,  -0.88939,  -0.93410,   0.37925,   0.02688,  -0.09619,   0.71662,   0.18506,  -1.32402,  -1.84508,   1.30260,   0.23759,   0.20001,  -0.47526,   0.04985,  -0.24942,   0.10171,  -0.63055,   2.00076,  -0.76726,   0.74287,  -1.03030,  -1.08348,   0.53206,  -1.64922,   0.72327,  -0.27680,  -1.18987,  -0.12099,  -0.48157,  -1.25304,   1.23311,   0.31161,  -0.58853,   0.07487,   0.57487,   1.41042,  -1.26780,  -0.22628
   1.51011,   0.96065,   0.74132,   0.06954,  -0.44957,   0.13153,  -0.23571,  -1.80419,   0.69343,   1.34640,   1.54148,  -1.04192,  -0.70257,  -0.09567,   0.67949,   1.16073,  -1.03349,   0.98598,   0.43970,   1.09257,   1.22905,   1.83220,   0.75909,  -0.42124,   0.12381,  -0.44389,  -0.20893,   1.03774,   0.47580,   0.15204,  -0.33052,   0.99745,  -0.64682,   0.32700,  -0.21291,   0.96467,  -0.12180,   0.32802,  -0.97245,   0.55301,   0.18370,  -0.68550,  -2.49178,  -1.28937,   0.15129,  -1.24861,   0.08585,  -0.32683,   0.75012,  -0.89861,  -0.67159,  -0.49634,   0.11636,  -1.12628,  -0.88290,  -0.42826,   1.48716,  -0.83884,  -1.17586,   0.86321,   0.75549,   0.00606,  -0.35909,  -0.84175,   0.93297,  -0.62887,   0.65718,  -0.63229,   0.45603,   0.10587,  -0.30397,   0.21550,  -0.08625,  -0.96761,   0.64462,   0.96241,  -1.13025,  -0.21229,   0.59048,  -0.33607,  -2.11560,  -1.33220,   0.27775,   0.35082,   0.50587,   0.65366,   0.17189,  -0.55918,   0.70690,  -0.91731,  -0.02101,  -1.09780,   1.07053,   0.19110,   0.00094,  -0.54522,   0.82275,  -1.46414,   0.62544,  -0.69237,  -0.27226,  -0.40347,  -0.32923,   1.08544,   1.03183,   0.17319,  -1.44742,   1.95602,  -1.17259,   0.67676,   0.39868,  -0.79906,   0.25880,   1.15298,   0.72824,   0.47365,  -0.58115,  -0.10082,   0.65268,   0.67411,  -0.53338,  -1.08033,   1.12557,  -0.02932,  -0.22290,  -0.01014,  -0.23927,   1.34362
   0.06741,  -0.00154,   0.70601,  -0.50098,  -0.82703,  -0.58826,  -0.37466,   0.12745,  -1.32529,   0.53854,   0.96827,  -1.18777,  -0.93164,  -0.82832,   1.09233,   0.96337,  -0.13181,  -1.12301,   0.56093,  -0.85716,   0.50992,   0.12020,   1.35677,  -0.15503,  -1.31414,   0.25492,   0.81092,  -0.30320,  -0.49294,   0.27323,   0.09031,   0.16800,  -0.02054,   0.65937,   2.80714,  -0.62538,  -0.12244,  -0.47839,   0.30699,   0.14137,   0.59545,  -1.85052,  -1.02239,   0.30182,   0.01403,   1.46777,   0.16201,   0.61104,   0.09387,   0.97129,  -1.45240,   0.07994,  -0.93572,  -0.62264,   0.35888,  -0.09236,   2.26623,   0.31373,   0.03617,   1.07044,  -0.08117,   0.16342,  -0.54768,  -0.26076,  -1.20989,  -0.21244,   1.62570,   0.83611,   0.68307,  -0.45324,  -0.28413,   0.85638,   0.35395,  -1.48394,  -1.49114,   0.73471,   1.58079,   1.46694,   1.15831,   0.42187,   0.08624,  -0.90294,  -0.72292,   1.16618,   0.56838,   0.25231,   1.22235,   0.58266,  -1.21313,   0.17266,   0.97576,  -1.47424,   1.10181,   0.37699,   0.61705,   1.63239,   0.77429,  -0.14318,  -0.05811,  -0.49821,  -1.48920,   0.50111,   0.30008,   0.53507,   0.20347,   0.82896,   0.61480,   0.74347,  -1.68499,   0.14747,  -0.31635,  -0.49786,  -1.01599,   0.73265,  -0.39373,   0.42137,  -0.07268,   0.69231,  -0.92465,  -0.24603,  -0.07764,  -1.33291,  -0.02996,  -1.78754,   1.06300,   2.42155,   0.62668,   0.99384
   0.90550,   0.91313,   0.88339,   0.56087,   0.05651,   0.36406,   0.21673,  -1.66325,   0.87978,   0.93487,   1.24782,  -0.97141,  -0.53677,  -0.53410,   0.65495,   1.21035,  -1.47245,   0.29736,   0.83747,   1.25605,   1.52622,   1.88517,   0.82943,   0.48269,  -1.13163,  -0.86374,   0.14753,   0.98047,   0.02912,  -0.04279,  -0.03738,   0.25339,  -0.57209,   0.25001,   0.04487,   0.21783,   0.13937,   0.13742,  -0.45347,   1.12396,   0.70472,  -0.55920,  -2.44458,  -0.37353,   0.48023,  -0.81163,  -0.04794,  -0.31714,   0.32918,  -0.45385,   0.12202,   0.30450,   0.13809,  -0.68616,  -0.97997,  -0.39881,   1.76770,  -1.19606,  -0.39731,   0.48573,   0.60404,   0.39016,  -0.18444,  -1.43217,   0.61677,   0.05506,   0.97904,  -0.52385,   0.59450,  -0.31685,  -0.44125,   0.11056,   0.08159,  -1.57869,   0.46591,   0.79020,  -1.34145,  -0.75593,   0.85135,  -0.15601,  -2.03900,  -0.79729,   0.12064,  -0.19219,   0.43186,   0.54806,   0.12721,   0.04047,   0.99127,  -0.93669,   0.10490,  -1.29201,   1.10105,   0.56518,  -0.34458,   0.26346,   0.74666,  -1.21326,   0.33646,  -0.33025,  -0.09045,   0.34272,  -0.09700,   0.94771,   0.81411,   0.40371,  -0.61045,   1.64932,  -1.14831,   0.30001,  -0.02541,  -0.85808,   0.75662,   1.25452,   0.50424,   0.85289,  -0.32732,   0.87703,  -0.09935,   0.68694,   0.16422,  -0.79979,   1.18095,   0.06011,   0.05386,   0.70789,   0.15984,   1.04014
  -0.75692,  -0.43115,   0.66229,  -1.48244,  -0.36320,   1.92373,   0.63496,  -1.70970,   0.51595,   0.19540,   0.77598,  -0.14591,   0.18303,  -0.12968,   0.21778,  -1.55852,  -0.02946,   0.65941,  -0.20549,   1.28148,   2.08803,   0.21398,   1.78154,   1.37876,  -1.29383,   0.08364,   0.90766,  -1.05939,  -2.04149,   0.80929,   0.09554,   1.09899,   1.42740,   0.96728,  -0.44627,   0.82242,   0.70255,   0.35001,   2.01585,  -0.34849,  -0.58977,   0.18751,  -0.24382,  -1.21980,   0.70108,  -0.87163,  -0.04470,   1.45948,   0.77483,  -1.56030,  -0.12450,   1.31155,  -0.17727,   0.12897,  -0.36878,  -0.24692,   0.85352,   0.57007,   0.81894,   1.20256,   1.36135,   1.04474,   0.88182,  -0.32980,   0.10018,  -1.18122,   1.25685,   1.19933,   0.52624,   0.80927,  -0.74197,   1.12256,   0.84527,  -0.28248,  -1.01755,  -0.86576,  -1.84267,  -0.31179,   1.17571,  -1.20469,  -0.72404,  -0.33181,  -0.04393,   0.19257,  -0.68997,  -0.35238,  -1.87808,   1.05535,   0.16981,  -1.27952,  -0.44114,  -1.03269,   0.57637,   0.52670,  -0.15584,   0.64682,  -0.07890,  -1.74481,  -1.53204,   0.49552,  -0.08491,   0.31200,  -0.26417,  -0.09830,  -0.03676,  -0.25218,  -0.50069,   1.93603,  -0.93837,   0.31956,  -1.91544,  -0.49667,   1.92906,  -0.08098,   0.24142,  -0.21057,  -0.62739,   0.02409,  -0.66757,  -0.24744,   1.10151,   0.93153,  -0.05545,   0.37423,   0.76583,   0.94256,  -0.37487,  -0.31639
  -0.57019,   0.36797,   0.63960,   0.35871,   0.69947,  -0.03608,  -0.36291,  -0.46478,  -0.01367,  -0.69786,   0.17087,  -1.43956,  -0.15463,  -1.98291,   1.11089,   0.35876,  -0.91916,  -0.90166,   0.53253,   0.11726,   1.32164,   0.40249,   1.06784,   1.11166,  -1.45001,  -0.37367,   0.47514,  -0.62444,  -1.72324,   0.99498,   0.50855,  -0.14784,  -0.15475,   0.04715,   0.59533,  -0.59750,   0.59256,   0.40324,  -1.15599,   1.44341,   0.21562,  -1.39048,  -1.16926,   0.85919,   0.27256,   0.02725,   0.28433,  -0.63080,   0.68527,   0.20802,  -0.71495,   1.44561,  -0.00867,   0.22572,  -0.49743,   0.11119,   2.47879,  -0.43498,  -0.23889,  -0.37979,   0.70601,  -0.11174,  -0.02382,  -1.13679,  -1.00240,  -0.04410,   1.08319,  -0.45818,   0.24922,   0.46850,  -1.19568,  -0.01340,   0.50422,  -1.94660,  -0.63207,   0.41740,  -0.59154,  -1.26836,   1.26160,  -0.35679,  -0.50933,   0.21925,  -0.32086,   0.56863,  -0.62028,   0.08809,   0.43824,   0.23319,  -0.38410,   0.16469,   0.92599,  -1.50071,   1.66031,   0.82189,  -0.24809,   1.09559,   0.53074,  -1.00849,  -0.24674,  -1.35557,  -1.54773,   0.32275,   0.52301,   0.04855,   0.36529,  -0.26404,  -0.01698,   0.77827,  -0.81502,  -0.42415,  -1.22352,   0.21885,   1.69152,   2.88763,  -0.63416,   1.15142,   0.49284,   0.93719,  -0.67409,   0.74001,   0.36213,  -0.85716,   0.84646,   0.06927,   0.57402,   0.74923,   0.94356,   0.86350
  -0.82234,   0.46469,   0.15101,   1.18686,   0.04454,  -0.90530,   0.04721,  -0.92159,  -0.47278,   0.38838,   0.53266,  -1.57173,  -0.19207,  -1.35455,   1.86450,   1.23704,  -1.00952,  -0.58240,   0.59116,  -0.48043,  -0.06325,   0.58842,   0.63773,  -0.65826,  -1.71667,   0.27421,   0.39244,  -0.10961,  -0.44445,   0.51869,  -0.34970,  -0.14343,  -0.86290,   0.34921,   2.14916,  -0.68173,  -0.14576,   0.09809,  -0.45857,   1.32855,   0.84536,  -0.59206,  -2.37119,   0.86236,   0.41725,   0.44238,   0.74179,  -1.20284,   0.18673,   0.68451,  -0.53260,   0.37558,  -0.32124,   0.22750,  -0.28383,  -0.32157,   1.92143,  -0.09728,  -0.64612,   0.01923,   0.27010,  -0.12228,  -1.44650,  -0.59076,  -0.09134,  -0.10527,   1.10370,   0.02693,   0.58247,   0.63465,  -0.12862,   0.07708,   0.08941,  -1.62826,  -0.84350,   0.48978,   0.46261,   0.07174,   0.98905,   0.55480,  -0.95115,  -1.15615,  -0.60255,   0.49334,  -1.02914,   0.87278,   1.50693,   0.39363,  -0.63672,   0.31900,   1.28477,  -1.97317,   1.01648,   0.63455,   1.10592,   0.97710,   0.34772,  -0.62222,   0.91481,  -1.59057,  -1.12479,   0.76656,   0.16026,   1.11370,   1.32016,   0.24482,   0.85037,   0.83600,  -1.49521,   0.11011,  -0.08516,   0.28093,   0.81216,   1.60708,  -1.00956,   0.13365,   1.08772,   0.65692,  -0.68642,   1.57266,  -0.57388,  -0.46421,   1.20676,  -1.74255,   0.88949,   1.41217,   1.88871,   1.13354
